,almacenamiento,temp,humidity,precip,preciptype,uvindex,conditions_Clear,conditions_Overcast,conditions_Partially cloudy,conditions_Rain,"conditions_Rain, Overcast","conditions_Rain, Partially cloudy",lag1,lag2,lag3,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,isfuture,pred
2023-06-26,,,,,,,,,,,,,2.42,1.14,6.49,0,2,6,2023,177,26,26,True,2.2297103
2023-06-27,,,,,,,,,,,,,2.43,1.14,6.47,1,2,6,2023,178,27,26,True,2.2297103
2023-06-28,,,,,,,,,,,,,2.43,1.13,6.47,2,2,6,2023,179,28,26,True,2.2297103
2023-06-29,,,,,,,,,,,,,2.43,1.13,6.42,3,2,6,2023,180,29,26,True,2.2297103
2023-06-30,,,,,,,,,,,,,2.43,1.13,6.42,4,2,6,2023,181,30,26,True,2.2297103
2023-07-01,,,,,,,,,,,,,2.43,1.14,6.4,5,3,7,2023,182,1,26,True,2.2297103
2023-07-02,,,,,,,,,,,,,2.42,1.14,6.4,6,3,7,2023,183,2,26,True,2.2297103
2023-07-03,,,,,,,,,,,,,2.42,1.14,6.37,0,3,7,2023,184,3,27,True,2.2297103
2023-07-04,,,,,,,,,,,,,2.41,1.27,6.3,1,3,7,2023,185,4,27,True,2.2297103
2023-07-05,,,,,,,,,,,,,2.41,1.27,6.25,2,3,7,2023,186,5,27,True,2.2297103
2023-07-06,,,,,,,,,,,,,2.4,1.28,6.23,3,3,7,2023,187,6,27,True,2.2297103
2023-07-07,,,,,,,,,,,,,2.39,1.29,6.18,4,3,7,2023,188,7,27,True,2.2297103
2023-07-08,,,,,,,,,,,,,2.38,1.28,6.16,5,3,7,2023,189,8,27,True,2.2297103
2023-07-09,,,,,,,,,,,,,2.37,1.27,6.09,6,3,7,2023,190,9,27,True,2.2297103
2023-07-10,,,,,,,,,,,,,2.37,1.29,6.07,0,3,7,2023,191,10,28,True,2.2297103
2023-07-11,,,,,,,,,,,,,2.34,1.29,6.02,1,3,7,2023,192,11,28,True,2.2297103
2023-07-12,,,,,,,,,,,,,2.28,1.29,5.95,2,3,7,2023,193,12,28,True,2.2297103
2023-07-13,,,,,,,,,,,,,2.22,1.29,5.91,3,3,7,2023,194,13,28,True,2.2297103
2023-07-14,,,,,,,,,,,,,2.18,1.31,5.86,4,3,7,2023,195,14,28,True,2.2297103
2023-07-15,,,,,,,,,,,,,2.18,1.31,5.84,5,3,7,2023,196,15,28,True,2.2297103
2023-07-16,,,,,,,,,,,,,2.18,1.31,5.82,6,3,7,2023,197,16,28,True,2.2297103
2023-07-17,,,,,,,,,,,,,2.16,1.36,5.79,0,3,7,2023,198,17,29,True,2.2297103
2023-07-18,,,,,,,,,,,,,2.15,1.38,5.77,1,3,7,2023,199,18,29,True,2.2297103
2023-07-19,,,,,,,,,,,,,2.14,1.38,5.77,2,3,7,2023,200,19,29,True,2.2297103
2023-07-20,,,,,,,,,,,,,2.13,2.46,5.77,3,3,7,2023,201,20,29,True,2.3983135
2023-07-21,,,,,,,,,,,,,2.12,2.46,5.77,4,3,7,2023,202,21,29,True,2.3983135
2023-07-22,,,,,,,,,,,,,2.11,2.47,5.77,5,3,7,2023,203,22,29,True,2.3983135
2023-07-23,,,,,,,,,,,,,2.1,2.48,5.75,6,3,7,2023,204,23,29,True,2.3983135
2023-07-24,,,,,,,,,,,,,2.11,2.51,5.75,0,3,7,2023,205,24,30,True,2.3983135
2023-07-25,,,,,,,,,,,,,2.11,2.55,5.72,1,3,7,2023,206,25,30,True,2.3983135
2023-07-26,,,,,,,,,,,,,2.11,2.58,5.72,2,3,7,2023,207,26,30,True,2.3983135
2023-07-27,,,,,,,,,,,,,2.11,2.58,5.7,3,3,7,2023,208,27,30,True,2.3983135
2023-07-28,,,,,,,,,,,,,2.11,2.58,5.7,4,3,7,2023,209,28,30,True,2.3983135
2023-07-29,,,,,,,,,,,,,2.11,4.73,5.7,5,3,7,2023,210,29,30,True,2.3983135
2023-07-30,,,,,,,,,,,,,2.11,4.73,5.68,6,3,7,2023,211,30,30,True,2.3983135
2023-07-31,,,,,,,,,,,,,2.11,4.73,5.68,0,3,7,2023,212,31,31,True,2.622571
2023-08-01,,,,,,,,,,,,,2.11,4.73,5.68,1,3,8,2023,213,1,31,True,2.622571
2023-08-02,,,,,,,,,,,,,2.1,4.73,5.61,2,3,8,2023,214,2,31,True,2.622571
2023-08-03,,,,,,,,,,,,,2.1,4.73,5.56,3,3,8,2023,215,3,31,True,2.622571
2023-08-04,,,,,,,,,,,,,2.1,4.73,5.56,4,3,8,2023,216,4,31,True,2.622571
2023-08-05,,,,,,,,,,,,,2.09,4.75,5.5,5,3,8,2023,217,5,31,True,2.622571
2023-08-06,,,,,,,,,,,,,2.09,4.77,5.5,6,3,8,2023,218,6,31,True,2.622571
2023-08-07,,,,,,,,,,,,,2.09,4.77,5.4,0,3,8,2023,219,7,32,True,2.622571
2023-08-08,,,,,,,,,,,,,2.09,4.77,5.38,1,3,8,2023,220,8,32,True,2.622571
2023-08-09,,,,,,,,,,,,,2.09,4.77,5.38,2,3,8,2023,221,9,32,True,2.622571
2023-08-10,,,,,,,,,,,,,2.1,4.77,5.38,3,3,8,2023,222,10,32,True,2.622571
2023-08-11,,,,,,,,,,,,,2.12,6.98,5.38,4,3,8,2023,223,11,32,True,2.3866541
2023-08-12,,,,,,,,,,,,,2.12,6.89,5.36,5,3,8,2023,224,12,32,True,2.8026202
2023-08-13,,,,,,,,,,,,,2.12,7.28,5.33,6,3,8,2023,225,13,32,True,4.1939282
2023-08-14,,,,,,,,,,,,,2.12,7.28,5.33,0,3,8,2023,226,14,33,True,4.1939282
2023-08-15,,,,,,,,,,,,,2.12,7.28,5.31,1,3,8,2023,227,15,33,True,4.3662834
2023-08-16,,,,,,,,,,,,,2.13,7.3,5.31,2,3,8,2023,228,16,33,True,4.3662834
2023-08-17,,,,,,,,,,,,,4.64,7.3,5.29,3,3,8,2023,229,17,33,True,4.3662834
2023-08-18,,,,,,,,,,,,,5.2,7.3,5.26,4,3,8,2023,230,18,33,True,5.3399744
2023-08-19,,,,,,,,,,,,,5.24,7.3,5.24,5,3,8,2023,231,19,33,True,5.3399744
2023-08-20,,,,,,,,,,,,,5.29,7.3,5.24,6,3,8,2023,232,20,33,True,5.3399744
2023-08-21,,,,,,,,,,,,,5.29,7.3,5.22,0,3,8,2023,233,21,34,True,5.3399744
2023-08-22,,,,,,,,,,,,,5.29,7.3,5.22,1,3,8,2023,234,22,34,True,5.3399744
2023-08-23,,,,,,,,,,,,,5.33,7.3,5.2,2,3,8,2023,235,23,34,True,5.3399744
2023-08-24,,,,,,,,,,,,,5.33,7.32,5.17,3,3,8,2023,236,24,34,True,5.3399744
2023-08-25,,,,,,,,,,,,,5.33,7.32,5.15,4,3,8,2023,237,25,34,True,5.3399744
2023-08-26,,,,,,,,,,,,,5.33,7.32,5.15,5,3,8,2023,238,26,34,True,5.3399744
2023-08-27,,,,,,,,,,,,,5.33,7.32,5.15,6,3,8,2023,239,27,34,True,5.3399744
2023-08-28,,,,,,,,,,,,,5.33,7.32,5.15,0,3,8,2023,240,28,35,True,5.3399744
2023-08-29,,,,,,,,,,,,,5.45,7.32,5.15,1,3,8,2023,241,29,35,True,4.1806827
2023-08-30,,,,,,,,,,,,,5.45,7.98,5.13,2,3,8,2023,242,30,35,True,4.1806827
2023-08-31,,,,,,,,,,,,,5.45,8.04,5.13,3,3,8,2023,243,31,35,True,4.1806827
2023-09-01,,,,,,,,,,,,,5.45,8.04,5.13,4,3,9,2023,244,1,35,True,4.1806827
2023-09-02,,,,,,,,,,,,,5.49,8.04,5.13,5,3,9,2023,245,2,35,True,4.1806827
2023-09-03,,,,,,,,,,,,,5.49,8.04,5.13,6,3,9,2023,246,3,35,True,4.1806827
2023-09-04,,,,,,,,,,,,,5.49,8.04,5.13,0,3,9,2023,247,4,36,True,4.1806827
2023-09-05,,,,,,,,,,,,,5.49,8.04,5.11,1,3,9,2023,248,5,36,True,4.1806827
2023-09-06,,,,,,,,,,,,,5.49,8.04,5.11,2,3,9,2023,249,6,36,True,4.1806827
2023-09-07,,,,,,,,,,,,,5.49,8.04,5.11,3,3,9,2023,250,7,36,True,4.1806827
2023-09-08,,,,,,,,,,,,,5.49,8.04,5.11,4,3,9,2023,251,8,36,True,4.1806827
2023-09-09,,,,,,,,,,,,,5.52,8.04,5.11,5,3,9,2023,252,9,36,True,4.1806827
2023-09-10,,,,,,,,,,,,,5.52,8.04,5.09,6,3,9,2023,253,10,36,True,4.1806827
2023-09-11,,,,,,,,,,,,,5.52,8.04,5.0,0,3,9,2023,254,11,37,True,4.1806827
2023-09-12,,,,,,,,,,,,,5.52,8.04,4.94,1,3,9,2023,255,12,37,True,4.1806827
2023-09-13,,,,,,,,,,,,,5.52,8.04,4.92,2,3,9,2023,256,13,37,True,4.1806827
2023-09-14,,,,,,,,,,,,,5.52,8.01,4.92,3,3,9,2023,257,14,37,True,4.1806827
2023-09-15,,,,,,,,,,,,,5.52,8.01,4.88,4,3,9,2023,258,15,37,True,4.1806827
2023-09-16,,,,,,,,,,,,,5.52,8.01,4.86,5,3,9,2023,259,16,37,True,4.1806827
2023-09-17,,,,,,,,,,,,,5.49,8.01,4.83,6,3,9,2023,260,17,37,True,4.1806827
2023-09-18,,,,,,,,,,,,,5.49,8.01,4.81,0,3,9,2023,261,18,38,True,4.1806827
2023-09-19,,,,,,,,,,,,,5.49,8.01,4.81,1,3,9,2023,262,19,38,True,4.1806827
2023-09-20,,,,,,,,,,,,,5.49,8.01,4.77,2,3,9,2023,263,20,38,True,4.1806827
2023-09-21,,,,,,,,,,,,,5.47,8.01,4.73,3,3,9,2023,264,21,38,True,4.1806827
2023-09-22,,,,,,,,,,,,,5.45,8.01,4.71,4,3,9,2023,265,22,38,True,4.1806827
2023-09-23,,,,,,,,,,,,,5.43,8.01,4.69,5,3,9,2023,266,23,38,True,4.1806827
2023-09-24,,,,,,,,,,,,,5.4,8.01,4.65,6,3,9,2023,267,24,38,True,4.970079
2023-09-25,,,,,,,,,,,,,5.4,8.01,4.65,0,3,9,2023,268,25,39,True,4.970079
2023-09-26,,,,,,,,,,,,,5.36,7.98,4.62,1,3,9,2023,269,26,39,True,4.970079
2023-09-27,,,,,,,,,,,,,5.36,7.98,4.62,2,3,9,2023,270,27,39,True,4.970079
2023-09-28,,,,,,,,,,,,,5.43,7.98,4.6,3,3,9,2023,271,28,39,True,4.1806827
2023-09-29,,,,,,,,,,,,,5.47,7.98,4.6,4,3,9,2023,272,29,39,True,4.1806827
2023-09-30,,,,,,,,,,,,,5.47,7.98,4.6,5,3,9,2023,273,30,39,True,4.1806827
2023-10-01,,,,,,,,,,,,,5.47,7.98,4.58,6,4,10,2023,274,1,39,True,4.1806827
2023-10-02,,,,,,,,,,,,,5.47,7.83,4.58,0,4,10,2023,275,2,40,True,4.1806827
2023-10-03,,,,,,,,,,,,,5.47,7.83,4.58,1,4,10,2023,276,3,40,True,4.1806827
2023-10-04,,,,,,,,,,,,,5.49,7.83,4.58,2,4,10,2023,277,4,40,True,4.1806827
2023-10-05,,,,,,,,,,,,,5.49,7.8,4.58,3,4,10,2023,278,5,40,True,4.1806827
2023-10-06,,,,,,,,,,,,,5.49,7.8,4.56,4,4,10,2023,279,6,40,True,4.1806827
2023-10-07,,,,,,,,,,,,,5.49,7.78,4.54,5,4,10,2023,280,7,40,True,4.1806827
2023-10-08,,,,,,,,,,,,,5.49,7.78,4.52,6,4,10,2023,281,8,40,True,4.1806827
2023-10-09,,,,,,,,,,,,,5.49,7.75,4.52,0,4,10,2023,282,9,41,True,4.1806827
2023-10-10,,,,,,,,,,,,,5.68,7.75,4.5,1,4,10,2023,283,10,41,True,4.1806827
2023-10-11,,,,,,,,,,,,,5.68,7.75,4.48,2,4,10,2023,284,11,41,True,4.1806827
2023-10-12,,,,,,,,,,,,,5.68,7.75,4.46,3,4,10,2023,285,12,41,True,4.1806827
2023-10-13,,,,,,,,,,,,,5.68,7.75,4.41,4,4,10,2023,286,13,41,True,4.1806827
2023-10-14,,,,,,,,,,,,,5.68,7.73,4.35,5,4,10,2023,287,14,41,True,4.1806827
2023-10-15,,,,,,,,,,,,,5.68,7.73,4.29,6,4,10,2023,288,15,41,True,4.1806827
2023-10-16,,,,,,,,,,,,,5.68,7.73,4.23,0,4,10,2023,289,16,42,True,4.1806827
2023-10-17,,,,,,,,,,,,,5.68,7.73,4.18,1,4,10,2023,290,17,42,True,4.1806827
2023-10-18,,,,,,,,,,,,,5.68,7.73,4.16,2,4,10,2023,291,18,42,True,4.1806827
2023-10-19,,,,,,,,,,,,,5.68,7.7,4.16,3,4,10,2023,292,19,42,True,4.1806827
2023-10-20,,,,,,,,,,,,,5.68,7.7,4.14,4,4,10,2023,293,20,42,True,4.1806827
2023-10-21,,,,,,,,,,,,,5.68,7.7,4.14,5,4,10,2023,294,21,42,True,4.1806827
2023-10-22,,,,,,,,,,,,,5.66,7.7,4.14,6,4,10,2023,295,22,42,True,4.1806827
2023-10-23,,,,,,,,,,,,,5.66,7.67,4.12,0,4,10,2023,296,23,43,True,4.1806827
2023-10-24,,,,,,,,,,,,,5.66,7.65,4.12,1,4,10,2023,297,24,43,True,4.1806827
2023-10-25,,,,,,,,,,,,,5.66,7.62,4.12,2,4,10,2023,298,25,43,True,4.1806827
2023-10-26,,,,,,,,,,,,,5.66,7.62,4.1,3,4,10,2023,299,26,43,True,4.1806827
2023-10-27,,,,,,,,,,,,,5.66,7.62,4.1,4,4,10,2023,300,27,43,True,4.1806827
2023-10-28,,,,,,,,,,,,,5.66,7.52,4.1,5,4,10,2023,301,28,43,True,4.1806827
2023-10-29,,,,,,,,,,,,,5.66,7.47,4.08,6,4,10,2023,302,29,43,True,4.1806827
2023-10-30,,,,,,,,,,,,,5.66,7.42,4.08,0,4,10,2023,303,30,44,True,4.1806827
2023-10-31,,,,,,,,,,,,,5.61,7.35,4.08,1,4,10,2023,304,31,44,True,4.1806827
2023-11-01,,,,,,,,,,,,,5.59,7.28,4.08,2,4,11,2023,305,1,44,True,4.1806827
2023-11-02,,,,,,,,,,,,,5.56,7.25,4.08,3,4,11,2023,306,2,44,True,4.1806827
2023-11-03,,,,,,,,,,,,,5.56,7.25,4.06,4,4,11,2023,307,3,44,True,4.1806827
2023-11-04,,,,,,,,,,,,,5.54,7.25,4.06,5,4,11,2023,308,4,44,True,4.1806827
2023-11-05,,,,,,,,,,,,,5.54,7.18,4.06,6,4,11,2023,309,5,44,True,4.1806827
2023-11-06,,,,,,,,,,,,,5.52,7.18,4.04,0,4,11,2023,310,6,45,True,4.1806827
2023-11-07,,,,,,,,,,,,,5.49,7.1,4.04,1,4,11,2023,311,7,45,True,4.1806827
2023-11-08,,,,,,,,,,,,,5.49,7.05,4.04,2,4,11,2023,312,8,45,True,4.1806827
2023-11-09,,,,,,,,,,,,,5.47,7.05,4.04,3,4,11,2023,313,9,45,True,4.1806827
2023-11-10,,,,,,,,,,,,,5.45,7.01,4.01,4,4,11,2023,314,10,45,True,4.1806827
2023-11-11,,,,,,,,,,,,,5.45,6.98,3.97,5,4,11,2023,315,11,45,True,4.1806827
2023-11-12,,,,,,,,,,,,,5.43,6.98,3.93,6,4,11,2023,316,12,45,True,4.1806827
2023-11-13,,,,,,,,,,,,,5.4,6.98,3.92,0,4,11,2023,317,13,46,True,4.970079
2023-11-14,,,,,,,,,,,,,5.4,6.98,3.88,1,4,11,2023,318,14,46,True,4.970079
2023-11-15,,,,,,,,,,,,,5.36,6.93,3.82,2,4,11,2023,319,15,46,True,4.970079
2023-11-16,,,,,,,,,,,,,5.33,6.91,3.8,3,4,11,2023,320,16,46,True,5.3399744
2023-11-17,,,,,,,,,,,,,5.29,6.86,3.75,4,4,11,2023,321,17,46,True,5.3058805
2023-11-18,,,,,,,,,,,,,5.26,6.79,3.73,5,4,11,2023,322,18,46,True,5.3058805
2023-11-19,,,,,,,,,,,,,5.24,6.74,3.68,6,4,11,2023,323,19,46,True,5.2592745
2023-11-20,,,,,,,,,,,,,5.22,6.69,3.66,0,4,11,2023,324,20,47,True,5.208001
2023-11-21,,,,,,,,,,,,,5.2,6.64,3.64,1,4,11,2023,325,21,47,True,5.208001
2023-11-22,,,,,,,,,,,,,5.15,6.59,3.62,2,4,11,2023,326,22,47,True,5.139883
2023-11-23,,,,,,,,,,,,,5.11,6.55,3.6,3,4,11,2023,327,23,47,True,5.139883
2023-11-24,,,,,,,,,,,,,5.07,6.49,3.58,4,4,11,2023,328,24,47,True,5.085081
2023-11-25,,,,,,,,,,,,,5.0,6.45,3.57,5,4,11,2023,329,25,47,True,5.018445
2023-11-26,,,,,,,,,,,,,4.94,6.4,3.55,6,4,11,2023,330,26,47,True,5.018445
2023-11-27,,,,,,,,,,,,,4.96,6.37,3.55,0,4,11,2023,331,27,48,True,5.018445
2023-11-28,,,,,,,,,,,,,4.94,6.35,3.55,1,4,11,2023,332,28,48,True,5.018445
2023-11-29,,,,,,,,,,,,,4.92,6.3,3.53,2,4,11,2023,333,29,48,True,5.018445
2023-11-30,,,,,,,,,,,,,4.88,6.28,3.53,3,4,11,2023,334,30,48,True,5.018445
2023-12-01,,,,,,,,,,,,,4.83,6.23,3.51,4,4,12,2023,335,1,48,True,5.018445
2023-12-02,,,,,,,,,,,,,4.79,6.21,3.51,5,4,12,2023,336,2,48,True,5.018445
2023-12-03,,,,,,,,,,,,,4.79,6.21,3.46,6,4,12,2023,337,3,48,True,5.018445
2023-12-04,,,,,,,,,,,,,4.79,6.18,3.42,0,4,12,2023,338,4,49,True,5.018445
2023-12-05,,,,,,,,,,,,,4.79,6.14,3.38,1,4,12,2023,339,5,49,True,5.018445
2023-12-06,,,,,,,,,,,,,4.79,6.12,3.36,2,4,12,2023,340,6,49,True,5.018445
2023-12-07,,,,,,,,,,,,,4.79,6.09,3.33,3,4,12,2023,341,7,49,True,5.018445
2023-12-08,,,,,,,,,,,,,4.77,6.07,3.31,4,4,12,2023,342,8,49,True,5.018445
2023-12-09,,,,,,,,,,,,,4.77,6.07,3.31,5,4,12,2023,343,9,49,True,5.018445
2023-12-10,,,,,,,,,,,,,4.77,6.07,3.31,6,4,12,2023,344,10,49,True,5.018445
