,almacenamiento,temp,humidity,precip,preciptype,uvindex,conditions_Clear,conditions_Overcast,conditions_Partially cloudy,conditions_Rain,"conditions_Rain, Overcast","conditions_Rain, Partially cloudy",lag1,lag2,lag3,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,isfuture,pred
2023-12-11,,,,,,,,,,,,,4.77,6.07,3.31,0,4,12,2023,345,11,50,True,5.018445
2023-12-12,,,,,,,,,,,,,4.77,6.07,3.29,1,4,12,2023,346,12,50,True,5.018445
2023-12-13,,,,,,,,,,,,,4.77,6.07,3.29,2,4,12,2023,347,13,50,True,5.018445
2023-12-14,,,,,,,,,,,,,4.77,6.02,3.29,3,4,12,2023,348,14,50,True,5.018445
2023-12-15,,,,,,,,,,,,,4.77,6.02,3.25,4,4,12,2023,349,15,50,True,5.018445
2023-12-16,,,,,,,,,,,,,4.75,6.0,3.22,5,4,12,2023,350,16,50,True,5.018445
2023-12-17,,,,,,,,,,,,,4.75,6.0,3.18,6,4,12,2023,351,17,50,True,5.018445
2023-12-18,,,,,,,,,,,,,4.75,5.98,3.14,0,4,12,2023,352,18,51,True,5.018445
2023-12-19,,,,,,,,,,,,,4.75,5.95,3.11,1,4,12,2023,353,19,51,True,5.018445
2023-12-20,,,,,,,,,,,,,4.67,5.93,3.09,2,4,12,2023,354,20,51,True,5.018445
2023-12-21,,,,,,,,,,,,,4.65,5.91,3.05,3,4,12,2023,355,21,51,True,5.018445
2023-12-22,,,,,,,,,,,,,4.58,5.89,3.02,4,4,12,2023,356,22,51,True,5.018445
2023-12-23,,,,,,,,,,,,,4.52,5.86,2.99,5,4,12,2023,357,23,51,True,5.018445
2023-12-24,,,,,,,,,,,,,4.48,5.84,2.98,6,4,12,2023,358,24,51,True,5.018445
2023-12-25,,,,,,,,,,,,,4.48,5.84,2.95,0,4,12,2023,359,25,52,True,5.018445
2023-12-26,,,,,,,,,,,,,4.44,5.77,2.94,1,4,12,2023,360,26,52,True,5.018445
2023-12-27,,,,,,,,,,,,,4.41,5.72,2.91,2,4,12,2023,361,27,52,True,5.018445
2023-12-28,,,,,,,,,,,,,4.35,5.68,2.88,3,4,12,2023,362,28,52,True,5.018445
2023-12-29,,,,,,,,,,,,,4.35,5.68,2.87,4,4,12,2023,363,29,52,True,5.018445
2023-12-30,,,,,,,,,,,,,4.35,5.61,2.86,5,4,12,2023,364,30,52,True,5.018445
2023-12-31,,,,,,,,,,,,,4.35,5.61,2.86,6,4,12,2023,365,31,52,True,5.018445
2024-01-01,,,,,,,,,,,,,4.35,5.61,2.86,0,1,1,2024,1,1,1,True,3.140427
2024-01-02,,,,,,,,,,,,,4.35,5.61,2.83,1,1,1,2024,2,2,1,True,3.140427
2024-01-03,,,,,,,,,,,,,4.35,5.61,2.8,2,1,1,2024,3,3,1,True,3.140427
2024-01-04,,,,,,,,,,,,,4.33,5.61,2.79,3,1,1,2024,4,4,1,True,3.140427
2024-01-05,,,,,,,,,,,,,4.33,5.61,2.78,4,1,1,2024,5,5,1,True,3.140427
2024-01-06,,,,,,,,,,,,,4.33,5.59,2.74,5,1,1,2024,6,6,1,True,3.140427
2024-01-07,,,,,,,,,,,,,4.33,5.59,2.71,6,1,1,2024,7,7,1,True,3.140427
2024-01-08,,,,,,,,,,,,,4.31,5.56,2.71,0,1,1,2024,8,8,2,True,3.140427
2024-01-09,,,,,,,,,,,,,4.27,5.52,2.68,1,1,1,2024,9,9,2,True,3.140427
2024-01-10,,,,,,,,,,,,,4.25,5.47,2.64,2,1,1,2024,10,10,2,True,3.140427
2024-01-11,,,,,,,,,,,,,4.23,5.43,2.63,3,1,1,2024,11,11,2,True,3.140427
2024-01-12,,,,,,,,,,,,,4.23,5.38,2.62,4,1,1,2024,12,12,2,True,3.140427
2024-01-13,,,,,,,,,,,,,4.18,5.33,2.59,5,1,1,2024,13,13,2,True,3.140427
2024-01-14,,,,,,,,,,,,,4.18,5.29,2.58,6,1,1,2024,14,14,2,True,3.140427
2024-01-15,,,,,,,,,,,,,4.14,5.26,2.55,0,1,1,2024,15,15,3,True,3.140427
2024-01-16,,,,,,,,,,,,,4.14,5.26,2.54,1,1,1,2024,16,16,3,True,3.140427
2024-01-17,,,,,,,,,,,,,4.12,5.15,2.51,2,1,1,2024,17,17,3,True,3.140427
2024-01-18,,,,,,,,,,,,,4.1,5.11,2.5,3,1,1,2024,18,18,3,True,3.140427
2024-01-19,,,,,,,,,,,,,4.06,5.07,2.5,4,1,1,2024,19,19,3,True,3.140427
2024-01-20,,,,,,,,,,,,,4.03,5.11,2.5,5,1,1,2024,20,20,3,True,3.140427
2024-01-21,,,,,,,,,,,,,4.03,4.94,2.5,6,1,1,2024,21,21,3,True,3.140427
2024-01-22,,,,,,,,,,,,,3.99,5.11,2.5,0,1,1,2024,22,22,4,True,3.140427
2024-01-23,,,,,,,,,,,,,3.97,5.15,2.5,1,1,1,2024,23,23,4,True,3.140427
2024-01-24,,,,,,,,,,,,,3.97,5.15,2.5,2,1,1,2024,24,24,4,True,3.140427
2024-01-25,,,,,,,,,,,,,3.97,5.15,2.5,3,1,1,2024,25,25,4,True,3.140427
2024-01-26,,,,,,,,,,,,,3.97,5.15,2.5,4,1,1,2024,26,26,4,True,3.140427
2024-01-27,,,,,,,,,,,,,3.95,5.15,2.5,5,1,1,2024,27,27,4,True,3.140427
2024-01-28,,,,,,,,,,,,,3.93,5.15,2.49,6,1,1,2024,28,28,4,True,3.140427
2024-01-29,,,,,,,,,,,,,3.92,5.15,2.49,0,1,1,2024,29,29,5,True,3.140427
2024-01-30,,,,,,,,,,,,,3.92,5.15,2.49,1,1,1,2024,30,30,5,True,3.140427
2024-01-31,,,,,,,,,,,,,3.9,5.15,2.49,2,1,1,2024,31,31,5,True,3.140427
2024-02-01,,,,,,,,,,,,,3.88,5.15,2.49,3,1,2,2024,32,1,5,True,3.140427
2024-02-02,,,,,,,,,,,,,3.88,5.15,2.48,4,1,2,2024,33,2,5,True,3.140427
2024-02-03,,,,,,,,,,,,,3.86,5.15,2.46,5,1,2,2024,34,3,5,True,3.140427
2024-02-04,,,,,,,,,,,,,3.86,5.15,2.44,6,1,2,2024,35,4,5,True,3.140427
2024-02-05,,,,,,,,,,,,,3.86,5.15,2.42,0,1,2,2024,36,5,6,True,3.140427
2024-02-06,,,,,,,,,,,,,3.86,5.13,2.4,1,1,2,2024,37,6,6,True,3.140427
2024-02-07,,,,,,,,,,,,,3.86,5.11,2.38,2,1,2,2024,38,7,6,True,3.140427
2024-02-08,,,,,,,,,,,,,3.86,5.09,2.36,3,1,2,2024,39,8,6,True,3.140427
2024-02-09,,,,,,,,,,,,,3.84,5.04,2.35,4,1,2,2024,40,9,6,True,3.140427
2024-02-10,,,,,,,,,,,,,3.84,4.98,2.32,5,1,2,2024,41,10,6,True,3.140427
2024-02-11,,,,,,,,,,,,,3.82,4.94,2.29,6,1,2,2024,42,11,6,True,3.140427
2024-02-12,,,,,,,,,,,,,3.82,4.94,2.27,0,1,2,2024,43,12,7,True,3.140427
2024-02-13,,,,,,,,,,,,,3.81,4.92,2.26,1,1,2,2024,44,13,7,True,3.140427
2024-02-14,,,,,,,,,,,,,3.81,4.9,2.24,2,1,2,2024,45,14,7,True,3.140427
2024-02-15,,,,,,,,,,,,,3.77,4.86,2.22,3,1,2,2024,46,15,7,True,3.140427
2024-02-16,,,,,,,,,,,,,3.75,4.83,2.21,4,1,2,2024,47,16,7,True,3.140427
2024-02-17,,,,,,,,,,,,,3.73,4.77,2.2,5,1,2,2024,48,17,7,True,3.140427
2024-02-18,,,,,,,,,,,,,3.71,4.73,2.19,6,1,2,2024,49,18,7,True,3.140427
2024-02-19,,,,,,,,,,,,,3.69,4.73,2.16,0,1,2,2024,50,19,8,True,3.140427
2024-02-20,,,,,,,,,,,,,3.68,4.73,2.14,1,1,2,2024,51,20,8,True,3.140427
2024-02-21,,,,,,,,,,,,,3.66,4.73,2.13,2,1,2,2024,52,21,8,True,3.140427
2024-02-22,,,,,,,,,,,,,3.66,4.73,2.11,3,1,2,2024,53,22,8,True,3.140427
2024-02-23,,,,,,,,,,,,,3.66,4.94,2.09,4,1,2,2024,54,23,8,True,3.140427
2024-02-24,,,,,,,,,,,,,3.66,4.94,2.07,5,1,2,2024,55,24,8,True,3.140427
2024-02-25,,,,,,,,,,,,,3.66,4.94,2.08,6,1,2,2024,56,25,8,True,3.140427
2024-02-26,,,,,,,,,,,,,3.66,4.94,2.07,0,1,2,2024,57,26,9,True,3.140427
2024-02-27,,,,,,,,,,,,,3.64,4.94,2.05,1,1,2,2024,58,27,9,True,3.140427
2024-02-28,,,,,,,,,,,,,3.64,4.94,2.03,2,1,2,2024,59,28,9,True,3.140427
2024-02-29,,,,,,,,,,,,,3.64,4.94,2.01,3,1,2,2024,60,29,9,True,3.140427
2024-03-01,,,,,,,,,,,,,3.64,4.9,1.98,4,1,3,2024,61,1,9,True,3.140427
2024-03-02,,,,,,,,,,,,,3.92,4.9,1.93,5,1,3,2024,62,2,9,True,3.140427
2024-03-03,,,,,,,,,,,,,4.01,4.88,1.9,6,1,3,2024,63,3,9,True,3.140427
2024-03-04,,,,,,,,,,,,,4.1,4.88,1.86,0,1,3,2024,64,4,10,True,3.140427
2024-03-05,,,,,,,,,,,,,4.1,4.88,1.85,1,1,3,2024,65,5,10,True,3.140427
2024-03-06,,,,,,,,,,,,,4.1,4.81,1.83,2,1,3,2024,66,6,10,True,3.140427
2024-03-07,,,,,,,,,,,,,4.08,4.73,1.81,3,1,3,2024,67,7,10,True,3.140427
2024-03-08,,,,,,,,,,,,,4.06,4.69,1.78,4,1,3,2024,68,8,10,True,3.140427
2024-03-09,,,,,,,,,,,,,4.04,4.65,1.75,5,1,3,2024,69,9,10,True,3.140427
2024-03-10,,,,,,,,,,,,,4.01,4.62,1.73,6,1,3,2024,70,10,10,True,3.140427
2024-03-11,,,,,,,,,,,,,3.97,4.52,1.72,0,1,3,2024,71,11,11,True,3.140427
2024-03-12,,,,,,,,,,,,,3.92,4.44,1.69,1,1,3,2024,72,12,11,True,3.140427
2024-03-13,,,,,,,,,,,,,3.88,4.39,1.66,2,1,3,2024,73,13,11,True,3.140427
2024-03-14,,,,,,,,,,,,,3.82,4.31,1.64,3,1,3,2024,74,14,11,True,3.140427
2024-03-15,,,,,,,,,,,,,3.77,4.27,1.62,4,1,3,2024,75,15,11,True,3.104973
2024-03-16,,,,,,,,,,,,,3.73,4.2,1.6,5,1,3,2024,76,16,11,True,3.0637987
2024-03-17,,,,,,,,,,,,,3.69,4.14,1.6,6,1,3,2024,77,17,11,True,3.0309086
2024-03-18,,,,,,,,,,,,,3.69,4.08,1.49,0,1,3,2024,78,18,12,True,2.9842877
2024-03-19,,,,,,,,,,,,,3.69,4.08,1.49,1,1,3,2024,79,19,12,True,2.9842877
2024-03-20,,,,,,,,,,,,,3.69,4.06,1.49,2,1,3,2024,80,20,12,True,2.9596777
2024-03-21,,,,,,,,,,,,,3.69,4.04,1.49,3,1,3,2024,81,21,12,True,2.9215775
2024-03-22,,,,,,,,,,,,,3.68,4.01,1.49,4,1,3,2024,82,22,12,True,2.9215775
2024-03-23,,,,,,,,,,,,,3.64,3.99,1.48,5,1,3,2024,83,23,12,True,2.9215775
2024-03-24,,,,,,,,,,,,,3.6,3.95,1.48,6,1,3,2024,84,24,12,True,2.8974693
2024-03-25,,,,,,,,,,,,,3.566,3.92,1.48,0,1,3,2024,85,25,13,True,2.8974693
2024-03-26,,,,,,,,,,,,,3.53,3.82,1.47,1,1,3,2024,86,26,13,True,2.885849
2024-03-27,,,,,,,,,,,,,3.47,3.75,1.47,2,1,3,2024,87,27,13,True,2.885849
2024-03-28,,,,,,,,,,,,,3.42,3.69,1.47,3,1,3,2024,88,28,13,True,2.842209
2024-03-29,,,,,,,,,,,,,3.35,3.66,1.47,4,1,3,2024,89,29,13,True,2.831976
2024-03-30,,,,,,,,,,,,,3.29,3.62,1.47,5,1,3,2024,90,30,13,True,2.831976
2024-03-31,,,,,,,,,,,,,3.24,3.58,1.47,6,1,3,2024,91,31,13,True,2.8122456
2024-04-01,,,,,,,,,,,,,3.18,3.55,1.47,0,2,4,2024,92,1,14,True,2.7842243
2024-04-02,,,,,,,,,,,,,3.14,3.51,1.46,1,2,4,2024,93,2,14,True,2.774452
2024-04-03,,,,,,,,,,,,,3.11,3.46,1.46,2,2,4,2024,94,3,14,True,2.7548618
2024-04-04,,,,,,,,,,,,,3.07,3.4,1.46,3,2,4,2024,95,4,14,True,2.7548618
2024-04-05,,,,,,,,,,,,,3.02,3.36,1.46,4,2,4,2024,96,5,14,True,2.7283492
2024-04-06,,,,,,,,,,,,,2.99,3.31,1.45,5,2,4,2024,97,6,14,True,2.7283492
2024-04-07,,,,,,,,,,,,,2.98,3.27,1.45,6,2,4,2024,98,7,14,True,2.7228167
2024-04-08,,,,,,,,,,,,,2.97,3.22,1.45,0,2,4,2024,99,8,15,True,2.7228167
2024-04-09,,,,,,,,,,,,,2.97,3.15,1.44,1,2,4,2024,100,9,15,True,2.7228167
2024-04-10,,,,,,,,,,,,,2.97,3.15,1.44,2,2,4,2024,101,10,15,True,2.6932821
2024-04-11,,,,,,,,,,,,,2.97,3.15,1.44,3,2,4,2024,102,11,15,True,2.6551557
2024-04-12,,,,,,,,,,,,,2.97,3.15,1.44,4,2,4,2024,103,12,15,True,2.6551557
2024-04-13,,,,,,,,,,,,,2.96,3.15,1.43,5,2,4,2024,104,13,15,True,2.6551557
2024-04-14,,,,,,,,,,,,,2.94,3.15,1.43,6,2,4,2024,105,14,15,True,2.6551557
2024-04-15,,,,,,,,,,,,,2.92,3.15,1.42,0,2,4,2024,106,15,16,True,2.6551557
2024-04-16,,,,,,,,,,,,,2.885,3.15,1.42,1,2,4,2024,107,16,16,True,2.6551557
2024-04-17,,,,,,,,,,,,,2.845,3.15,1.42,2,2,4,2024,108,17,16,True,2.648433
2024-04-18,,,,,,,,,,,,,2.818,3.15,1.41,3,2,4,2024,109,18,16,True,2.6284556
2024-04-19,,,,,,,,,,,,,2.791,3.15,1.41,4,2,4,2024,110,19,16,True,2.6284556
2024-04-20,,,,,,,,,,,,,2.764,3.15,1.4,5,2,4,2024,111,20,16,True,2.6284556
2024-04-21,,,,,,,,,,,,,2.737,3.15,1.4,6,2,4,2024,112,21,16,True,2.6284556
2024-04-22,,,,,,,,,,,,,2.711,3.14,1.4,0,2,4,2024,113,22,17,True,2.6214
2024-04-23,,,,,,,,,,,,,2.697,3.11,1.39,1,2,4,2024,114,23,17,True,2.6214
2024-04-24,,,,,,,,,,,,,2.67,3.09,1.39,2,2,4,2024,115,24,17,True,2.6214
2024-04-25,,,,,,,,,,,,,2.644,3.05,1.38,3,2,4,2024,116,25,17,True,2.6214
2024-04-26,,,,,,,,,,,,,2.617,3.02,1.38,4,2,4,2024,117,26,17,True,2.608096
2024-04-27,,,,,,,,,,,,,2.59,3.0,1.38,5,2,4,2024,118,27,17,True,2.5779915
2024-04-28,,,,,,,,,,,,,2.563,2.97,1.38,6,2,4,2024,119,28,17,True,2.553819
2024-04-29,,,,,,,,,,,,,2.55,2.94,1.37,0,2,4,2024,120,29,18,True,2.5294054
2024-04-30,,,,,,,,,,,,,2.523,2.9,1.37,1,2,4,2024,121,30,18,True,2.5294054
2024-05-01,,,,,,,,,,,,,2.499,2.86,1.37,2,2,5,2024,122,1,18,True,2.471456
2024-05-02,,,,,,,,,,,,,2.499,2.84,1.36,3,2,5,2024,123,2,18,True,2.4206855
2024-05-03,,,,,,,,,,,,,2.479,2.81,1.36,4,2,5,2024,124,3,18,True,2.4206855
2024-05-04,,,,,,,,,,,,,2.459,2.8,1.36,5,2,5,2024,125,4,18,True,2.403796
2024-05-05,,,,,,,,,,,,,2.459,2.78,1.36,6,2,5,2024,126,5,18,True,2.403796
2024-05-06,,,,,,,,,,,,,2.459,2.75,1.36,0,2,5,2024,127,6,19,True,2.3983135
2024-05-07,,,,,,,,,,,,,2.449,2.75,1.35,1,2,5,2024,128,7,19,True,2.3983135
2024-05-08,,,,,,,,,,,,,2.449,2.72,1.35,2,2,5,2024,129,8,19,True,2.3983135
2024-05-09,,,,,,,,,,,,,2.449,2.71,1.35,3,2,5,2024,130,9,19,True,2.3983135
2024-05-10,,,,,,,,,,,,,2.438,2.68,1.35,4,2,5,2024,131,10,19,True,2.3983135
2024-05-11,,,,,,,,,,,,,2.438,2.68,1.35,5,2,5,2024,132,11,19,True,2.3983135
2024-05-12,,,,,,,,,,,,,2.438,2.68,1.34,6,2,5,2024,133,12,19,True,2.3983135
2024-05-13,,,,,,,,,,,,,2.438,2.67,1.33,0,2,5,2024,134,13,20,True,2.3983135
2024-05-14,,,,,,,,,,,,,2.438,2.67,1.34,1,2,5,2024,135,14,20,True,2.3983135
2024-05-15,,,,,,,,,,,,,2.488,2.66,1.34,2,2,5,2024,136,15,20,True,2.3983135
2024-05-16,,,,,,,,,,,,,2.428,2.66,1.34,3,2,5,2024,137,16,20,True,2.3983135
2024-05-17,,,,,,,,,,,,,2.428,2.66,1.32,4,2,5,2024,138,17,20,True,2.3983135
2024-05-18,,,,,,,,,,,,,2.428,2.6,1.31,5,2,5,2024,139,18,20,True,2.3983135
2024-05-19,,,,,,,,,,,,,2.418,2.59,1.31,6,2,5,2024,140,19,20,True,2.3983135
2024-05-20,,,,,,,,,,,,,2.418,2.58,1.3,0,2,5,2024,141,20,21,True,2.3983135
2024-05-21,,,,,,,,,,,,,2.418,2.58,1.29,1,2,5,2024,142,21,21,True,2.3983135
2024-05-22,,,,,,,,,,,,,2.408,2.58,1.29,2,2,5,2024,143,22,21,True,2.3983135
2024-05-23,,,,,,,,,,,,,2.388,2.58,1.28,3,2,5,2024,144,23,21,True,2.3983135
2024-05-24,,,,,,,,,,,,,2.367,2.58,1.28,4,2,5,2024,145,24,21,True,2.3983135
2024-05-25,,,,,,,,,,,,,2.357,2.56,1.28,5,2,5,2024,146,25,21,True,2.3983135
2024-05-26,,,,,,,,,,,,,2.357,2.56,1.28,6,2,5,2024,147,26,21,True,2.3983135
2024-05-27,,,,,,,,,,,,,2.357,2.55,1.28,0,2,5,2024,148,27,22,True,2.3983135
2024-05-28,,,,,,,,,,,,,2.357,2.54,1.27,1,2,5,2024,149,28,22,True,2.3983135
2024-05-29,,,,,,,,,,,,,2.347,2.52,1.27,2,2,5,2024,150,29,22,True,2.3983135
2024-05-30,,,,,,,,,,,,,2.347,2.52,1.26,3,2,5,2024,151,30,22,True,2.3983135
2024-05-31,,,,,,,,,,,,,2.347,2.51,1.26,4,2,5,2024,152,31,22,True,2.3983135
2024-06-01,,,,,,,,,,,,,2.347,2.51,1.26,5,2,6,2024,153,1,22,True,2.3983135
2024-06-02,,,,,,,,,,,,,2.347,2.5,1.26,6,2,6,2024,154,2,22,True,2.3983135
