,almacenamiento,temp,humidity,precip,preciptype,uvindex,conditions_Clear,conditions_Overcast,conditions_Partially cloudy,conditions_Rain,"conditions_Rain, Overcast","conditions_Rain, Partially cloudy",lag1,lag2,lag3,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,isfuture,pred
2024-06-03,,,,,,,,,,,,,2.366,2.5,1.25,0,2,6,2024,155,3,23,True,2.3983135
2024-06-04,,,,,,,,,,,,,2.366,2.49,1.24,1,2,6,2024,156,4,23,True,2.3983135
2024-06-05,,,,,,,,,,,,,2.326,2.48,1.24,2,2,6,2024,157,5,23,True,2.3983135
2024-06-06,,,,,,,,,,,,,2.326,2.46,1.24,3,2,6,2024,158,6,23,True,2.3983135
2024-06-07,,,,,,,,,,,,,2.326,2.43,1.23,4,2,6,2024,159,7,23,True,2.3983135
2024-06-08,,,,,,,,,,,,,2.326,2.39,1.21,5,2,6,2024,160,8,23,True,2.3983135
2024-06-09,,,,,,,,,,,,,2.326,2.39,1.2,6,2,6,2024,161,9,23,True,2.3983135
2024-06-10,,,,,,,,,,,,,2.326,2.39,1.2,0,2,6,2024,162,10,24,True,2.3983135
2024-06-11,,,,,,,,,,,,,2.306,2.39,1.2,1,2,6,2024,163,11,24,True,2.3983135
2024-06-12,,,,,,,,,,,,,2.285,2.43,1.2,2,2,6,2024,164,12,24,True,2.3983135
2024-06-13,,,,,,,,,,,,,2.275,2.43,1.19,3,2,6,2024,165,13,24,True,2.3983135
2024-06-14,,,,,,,,,,,,,2.265,2.43,1.18,4,2,6,2024,166,14,24,True,2.3983135
2024-06-15,,,,,,,,,,,,,2.265,2.45,1.2,5,2,6,2024,167,15,24,True,2.3983135
2024-06-16,,,,,,,,,,,,,2.27,2.45,1.2,6,2,6,2024,168,16,24,True,2.3983135
2024-06-17,,,,,,,,,,,,,2.27,2.45,1.18,0,2,6,2024,169,17,25,True,2.3983135
2024-06-18,,,,,,,,,,,,,2.255,2.45,1.17,1,2,6,2024,170,18,25,True,2.3983135
2024-06-19,,,,,,,,,,,,,2.255,2.45,1.17,2,2,6,2024,171,19,25,True,2.3983135
2024-06-20,,,,,,,,,,,,,2.245,2.44,1.17,3,2,6,2024,172,20,25,True,2.3983135
2024-06-21,,,,,,,,,,,,,2.245,2.44,1.14,4,2,6,2024,173,21,25,True,2.3983135
2024-06-22,,,,,,,,,,,,,2.235,2.43,1.14,5,2,6,2024,174,22,25,True,2.3983135
2024-06-23,,,,,,,,,,,,,2.235,2.42,1.14,6,2,6,2024,175,23,25,True,2.3983135
2024-06-24,,,,,,,,,,,,,,2.42,1.14,0,2,6,2024,176,24,26,True,5.1143894
2024-06-25,,,,,,,,,,,,,,2.43,1.14,1,2,6,2024,177,25,26,True,5.037478
2024-06-26,,,,,,,,,,,,,,2.43,1.13,2,2,6,2024,178,26,26,True,5.037478
2024-06-27,,,,,,,,,,,,,,2.43,1.13,3,2,6,2024,179,27,26,True,5.037478
2024-06-28,,,,,,,,,,,,,,2.43,1.13,4,2,6,2024,180,28,26,True,5.037478
2024-06-29,,,,,,,,,,,,,,2.43,1.14,5,2,6,2024,181,29,26,True,5.037478
2024-06-30,,,,,,,,,,,,,,2.42,1.14,6,2,6,2024,182,30,26,True,5.037478
2024-07-01,,,,,,,,,,,,,,2.42,1.14,0,3,7,2024,183,1,27,True,5.037478
2024-07-02,,,,,,,,,,,,,,2.41,1.27,1,3,7,2024,184,2,27,True,5.037478
2024-07-03,,,,,,,,,,,,,,2.41,1.27,2,3,7,2024,185,3,27,True,5.037478
2024-07-04,,,,,,,,,,,,,,2.4,1.28,3,3,7,2024,186,4,27,True,5.037478
2024-07-05,,,,,,,,,,,,,,2.39,1.29,4,3,7,2024,187,5,27,True,5.037478
2024-07-06,,,,,,,,,,,,,,2.38,1.28,5,3,7,2024,188,6,27,True,5.037478
2024-07-07,,,,,,,,,,,,,,2.37,1.27,6,3,7,2024,189,7,27,True,5.037478
2024-07-08,,,,,,,,,,,,,,2.37,1.29,0,3,7,2024,190,8,28,True,5.037478
2024-07-09,,,,,,,,,,,,,,2.34,1.29,1,3,7,2024,191,9,28,True,5.037478
2024-07-10,,,,,,,,,,,,,,2.28,1.29,2,3,7,2024,192,10,28,True,5.0031652
2024-07-11,,,,,,,,,,,,,,2.22,1.29,3,3,7,2024,193,11,28,True,5.0031652
2024-07-12,,,,,,,,,,,,,,2.18,1.31,4,3,7,2024,194,12,28,True,4.93429
2024-07-13,,,,,,,,,,,,,,2.18,1.31,5,3,7,2024,195,13,28,True,4.897477
2024-07-14,,,,,,,,,,,,,,2.18,1.31,6,3,7,2024,196,14,28,True,4.897477
2024-07-15,,,,,,,,,,,,,,2.16,1.36,0,3,7,2024,197,15,29,True,4.790152
2024-07-16,,,,,,,,,,,,,,2.15,1.38,1,3,7,2024,198,16,29,True,4.790152
2024-07-17,,,,,,,,,,,,,,2.14,1.38,2,3,7,2024,199,17,29,True,4.721271
2024-07-18,,,,,,,,,,,,,,2.13,2.46,3,3,7,2024,200,18,29,True,4.697342
2024-07-19,,,,,,,,,,,,,,2.12,2.46,4,3,7,2024,201,19,29,True,4.697342
2024-07-20,,,,,,,,,,,,,,2.11,2.47,5,3,7,2024,202,20,29,True,4.654062
2024-07-21,,,,,,,,,,,,,,2.1,2.48,6,3,7,2024,203,21,29,True,4.654062
2024-07-22,,,,,,,,,,,,,,2.11,2.51,0,3,7,2024,204,22,30,True,4.654062
2024-07-23,,,,,,,,,,,,,,2.11,2.55,1,3,7,2024,205,23,30,True,4.654062
2024-07-24,,,,,,,,,,,,,,2.11,2.58,2,3,7,2024,206,24,30,True,4.654062
2024-07-25,,,,,,,,,,,,,,2.11,2.58,3,3,7,2024,207,25,30,True,4.654062
2024-07-26,,,,,,,,,,,,,,2.11,2.58,4,3,7,2024,208,26,30,True,4.654062
2024-07-27,,,,,,,,,,,,,,2.11,4.73,5,3,7,2024,209,27,30,True,4.6445174
2024-07-28,,,,,,,,,,,,,,2.11,4.73,6,3,7,2024,210,28,30,True,4.6200113
2024-07-29,,,,,,,,,,,,,,2.11,4.73,0,3,7,2024,211,29,31,True,4.6200113
2024-07-30,,,,,,,,,,,,,,2.11,4.73,1,3,7,2024,212,30,31,True,4.6076946
2024-07-31,,,,,,,,,,,,,,2.1,4.73,2,3,7,2024,213,31,31,True,4.6076946
2024-08-01,,,,,,,,,,,,,,2.1,4.73,3,3,8,2024,214,1,31,True,4.6076946
2024-08-02,,,,,,,,,,,,,,2.1,4.73,4,3,8,2024,215,2,31,True,4.597771
2024-08-03,,,,,,,,,,,,,,2.09,4.75,5,3,8,2024,216,3,31,True,4.597771
2024-08-04,,,,,,,,,,,,,,2.09,4.77,6,3,8,2024,217,4,31,True,4.5652
2024-08-05,,,,,,,,,,,,,,2.09,4.77,0,3,8,2024,218,5,32,True,4.5652
2024-08-06,,,,,,,,,,,,,,2.09,4.77,1,3,8,2024,219,6,32,True,4.484209
2024-08-07,,,,,,,,,,,,,,2.09,4.77,2,3,8,2024,220,7,32,True,4.4587483
2024-08-08,,,,,,,,,,,,,,2.1,4.77,3,3,8,2024,221,8,32,True,4.4587483
2024-08-09,,,,,,,,,,,,,,2.12,6.98,4,3,8,2024,222,9,32,True,4.3865895
2024-08-10,,,,,,,,,,,,,,2.12,6.89,5,3,8,2024,223,10,32,True,4.3865895
2024-08-11,,,,,,,,,,,,,,2.12,7.28,6,3,8,2024,224,11,32,True,4.326607
2024-08-12,,,,,,,,,,,,,,2.12,7.28,0,3,8,2024,225,12,33,True,4.326607
2024-08-13,,,,,,,,,,,,,,2.12,7.28,1,3,8,2024,226,13,33,True,4.326607
2024-08-14,,,,,,,,,,,,,,2.13,7.3,2,3,8,2024,227,14,33,True,4.326607
2024-08-15,,,,,,,,,,,,,,4.64,7.3,3,3,8,2024,228,15,33,True,4.302423
2024-08-16,,,,,,,,,,,,,,5.2,7.3,4,3,8,2024,229,16,33,True,4.302423
2024-08-17,,,,,,,,,,,,,,5.24,7.3,5,3,8,2024,230,17,33,True,4.278687
2024-08-18,,,,,,,,,,,,,,5.29,7.3,6,3,8,2024,231,18,33,True,4.278687
2024-08-19,,,,,,,,,,,,,,5.29,7.3,0,3,8,2024,232,19,34,True,4.278687
2024-08-20,,,,,,,,,,,,,,5.29,7.3,1,3,8,2024,233,20,34,True,4.2437763
2024-08-21,,,,,,,,,,,,,,5.33,7.3,2,3,8,2024,234,21,34,True,4.2437763
2024-08-22,,,,,,,,,,,,,,5.33,7.32,3,3,8,2024,235,22,34,True,4.2198358
2024-08-23,,,,,,,,,,,,,,5.33,7.32,4,3,8,2024,236,23,34,True,4.2198358
2024-08-24,,,,,,,,,,,,,,5.33,7.32,5,3,8,2024,237,24,34,True,4.2044163
2024-08-25,,,,,,,,,,,,,,5.33,7.32,6,3,8,2024,238,25,34,True,4.194142
2024-08-26,,,,,,,,,,,,,,5.33,7.32,0,3,8,2024,239,26,35,True,4.194142
2024-08-27,,,,,,,,,,,,,,5.45,7.32,1,3,8,2024,240,27,35,True,4.15353
2024-08-28,,,,,,,,,,,,,,5.45,7.98,2,3,8,2024,241,28,35,True,4.15353
2024-08-29,,,,,,,,,,,,,,5.45,8.04,3,3,8,2024,242,29,35,True,4.15353
2024-08-30,,,,,,,,,,,,,,5.45,8.04,4,3,8,2024,243,30,35,True,4.15353
2024-08-31,,,,,,,,,,,,,,5.49,8.04,5,3,8,2024,244,31,35,True,4.15353
2024-09-01,,,,,,,,,,,,,,5.49,8.04,6,3,9,2024,245,1,35,True,4.15353
2024-09-02,,,,,,,,,,,,,,5.49,8.04,0,3,9,2024,246,2,36,True,4.15353
2024-09-03,,,,,,,,,,,,,,5.49,8.04,1,3,9,2024,247,3,36,True,4.15353
2024-09-04,,,,,,,,,,,,,,5.49,8.04,2,3,9,2024,248,4,36,True,4.15353
2024-09-05,,,,,,,,,,,,,,5.49,8.04,3,3,9,2024,249,5,36,True,4.15353
2024-09-06,,,,,,,,,,,,,,5.49,8.04,4,3,9,2024,250,6,36,True,4.15353
2024-09-07,,,,,,,,,,,,,,5.52,8.04,5,3,9,2024,251,7,36,True,4.15353
2024-09-08,,,,,,,,,,,,,,5.52,8.04,6,3,9,2024,252,8,36,True,4.1453733
2024-09-09,,,,,,,,,,,,,,5.52,8.04,0,3,9,2024,253,9,37,True,4.1453733
2024-09-10,,,,,,,,,,,,,,5.52,8.04,1,3,9,2024,254,10,37,True,4.1453733
2024-09-11,,,,,,,,,,,,,,5.52,8.04,2,3,9,2024,255,11,37,True,4.1453733
2024-09-12,,,,,,,,,,,,,,5.52,8.01,3,3,9,2024,256,12,37,True,4.1453733
2024-09-13,,,,,,,,,,,,,,5.52,8.01,4,3,9,2024,257,13,37,True,4.1357746
2024-09-14,,,,,,,,,,,,,,5.52,8.01,5,3,9,2024,258,14,37,True,4.014203
2024-09-15,,,,,,,,,,,,,,5.49,8.01,6,3,9,2024,259,15,37,True,4.014203
2024-09-16,,,,,,,,,,,,,,5.49,8.01,0,3,9,2024,260,16,38,True,3.9741204
2024-09-17,,,,,,,,,,,,,,5.49,8.01,1,3,9,2024,261,17,38,True,3.9656525
2024-09-18,,,,,,,,,,,,,,5.49,8.01,2,3,9,2024,262,18,38,True,3.9656525
2024-09-19,,,,,,,,,,,,,,5.47,8.01,3,3,9,2024,263,19,38,True,3.9128156
2024-09-20,,,,,,,,,,,,,,5.45,8.01,4,3,9,2024,264,20,38,True,3.9128156
2024-09-21,,,,,,,,,,,,,,5.43,8.01,5,3,9,2024,265,21,38,True,3.894376
2024-09-22,,,,,,,,,,,,,,5.4,8.01,6,3,9,2024,266,22,38,True,3.8819234
2024-09-23,,,,,,,,,,,,,,5.4,8.01,0,3,9,2024,267,23,39,True,3.8819234
2024-09-24,,,,,,,,,,,,,,5.36,7.98,1,3,9,2024,268,24,39,True,3.8300383
2024-09-25,,,,,,,,,,,,,,5.36,7.98,2,3,9,2024,269,25,39,True,3.8300383
2024-09-26,,,,,,,,,,,,,,5.43,7.98,3,3,9,2024,270,26,39,True,3.7966042
2024-09-27,,,,,,,,,,,,,,5.47,7.98,4,3,9,2024,271,27,39,True,3.7730339
2024-09-28,,,,,,,,,,,,,,5.47,7.98,5,3,9,2024,272,28,39,True,3.7730339
2024-09-29,,,,,,,,,,,,,,5.47,7.98,6,3,9,2024,273,29,39,True,3.744916
2024-09-30,,,,,,,,,,,,,,5.47,7.83,0,3,9,2024,274,30,40,True,3.744916
2024-10-01,,,,,,,,,,,,,,5.47,7.83,1,4,10,2024,275,1,40,True,3.737394
2024-10-02,,,,,,,,,,,,,,5.49,7.83,2,4,10,2024,276,2,40,True,3.737394
2024-10-03,,,,,,,,,,,,,,5.49,7.8,3,4,10,2024,277,3,40,True,3.737394
2024-10-04,,,,,,,,,,,,,,5.49,7.8,4,4,10,2024,278,4,40,True,3.7286773
2024-10-05,,,,,,,,,,,,,,5.49,7.78,5,4,10,2024,279,5,40,True,3.7286773
2024-10-06,,,,,,,,,,,,,,5.49,7.78,6,4,10,2024,280,6,40,True,3.7286773
2024-10-07,,,,,,,,,,,,,,5.49,7.75,0,4,10,2024,281,7,41,True,3.7286773
2024-10-08,,,,,,,,,,,,,,5.68,7.75,1,4,10,2024,282,8,41,True,3.7286773
2024-10-09,,,,,,,,,,,,,,5.68,7.75,2,4,10,2024,283,9,41,True,3.7157106
2024-10-10,,,,,,,,,,,,,,5.68,7.75,3,4,10,2024,284,10,41,True,3.7157106
2024-10-11,,,,,,,,,,,,,,5.68,7.75,4,4,10,2024,285,11,41,True,3.6995604
2024-10-12,,,,,,,,,,,,,,5.68,7.73,5,4,10,2024,286,12,41,True,3.6995604
2024-10-13,,,,,,,,,,,,,,5.68,7.73,6,4,10,2024,287,13,41,True,3.6995604
2024-10-14,,,,,,,,,,,,,,5.68,7.73,0,4,10,2024,288,14,42,True,3.6690881
2024-10-15,,,,,,,,,,,,,,5.68,7.73,1,4,10,2024,289,15,42,True,3.6690881
2024-10-16,,,,,,,,,,,,,,5.68,7.73,2,4,10,2024,290,16,42,True,3.6230361
2024-10-17,,,,,,,,,,,,,,5.68,7.7,3,4,10,2024,291,17,42,True,3.5389283
2024-10-18,,,,,,,,,,,,,,5.68,7.7,4,4,10,2024,292,18,42,True,3.5389283
2024-10-19,,,,,,,,,,,,,,5.68,7.7,5,4,10,2024,293,19,42,True,3.4287474
2024-10-20,,,,,,,,,,,,,,5.66,7.7,6,4,10,2024,294,20,42,True,3.4287474
2024-10-21,,,,,,,,,,,,,,5.66,7.67,0,4,10,2024,295,21,43,True,3.395877
2024-10-22,,,,,,,,,,,,,,5.66,7.65,1,4,10,2024,296,22,43,True,3.395877
2024-10-23,,,,,,,,,,,,,,5.66,7.62,2,4,10,2024,297,23,43,True,3.395877
2024-10-24,,,,,,,,,,,,,,5.66,7.62,3,4,10,2024,298,24,43,True,3.395877
2024-10-25,,,,,,,,,,,,,,5.66,7.62,4,4,10,2024,299,25,43,True,3.3868718
2024-10-26,,,,,,,,,,,,,,5.66,7.52,5,4,10,2024,300,26,43,True,3.3868718
2024-10-27,,,,,,,,,,,,,,5.66,7.47,6,4,10,2024,301,27,43,True,3.3868718
2024-10-28,,,,,,,,,,,,,,5.66,7.42,0,4,10,2024,302,28,44,True,3.3868718
2024-10-29,,,,,,,,,,,,,,5.61,7.35,1,4,10,2024,303,29,44,True,3.378812
2024-10-30,,,,,,,,,,,,,,5.59,7.28,2,4,10,2024,304,30,44,True,3.378812
2024-10-31,,,,,,,,,,,,,,5.56,7.25,3,4,10,2024,305,31,44,True,3.378812
2024-11-01,,,,,,,,,,,,,,5.56,7.25,4,4,11,2024,306,1,44,True,3.3714828
2024-11-02,,,,,,,,,,,,,,5.54,7.25,5,4,11,2024,307,2,44,True,3.3714828
2024-11-03,,,,,,,,,,,,,,5.54,7.18,6,4,11,2024,308,3,44,True,3.3714828
2024-11-04,,,,,,,,,,,,,,5.52,7.18,0,4,11,2024,309,4,45,True,3.3714828
2024-11-05,,,,,,,,,,,,,,5.49,7.1,1,4,11,2024,310,5,45,True,3.3714828
2024-11-06,,,,,,,,,,,,,,5.49,7.05,2,4,11,2024,311,6,45,True,3.3714828
2024-11-07,,,,,,,,,,,,,,5.47,7.05,3,4,11,2024,312,7,45,True,3.3714828
2024-11-08,,,,,,,,,,,,,,5.45,7.01,4,4,11,2024,313,8,45,True,3.3714828
2024-11-09,,,,,,,,,,,,,,5.45,6.98,5,4,11,2024,314,9,45,True,3.3650234
2024-11-10,,,,,,,,,,,,,,5.43,6.98,6,4,11,2024,315,10,45,True,3.3650234
2024-11-11,,,,,,,,,,,,,,5.4,6.98,0,4,11,2024,316,11,46,True,3.3650234
2024-11-12,,,,,,,,,,,,,,5.4,6.98,1,4,11,2024,317,12,46,True,3.3650234
2024-11-13,,,,,,,,,,,,,,5.36,6.93,2,4,11,2024,318,13,46,True,3.347618
2024-11-14,,,,,,,,,,,,,,5.33,6.91,3,4,11,2024,319,14,46,True,3.2911148
2024-11-15,,,,,,,,,,,,,,5.29,6.86,4,4,11,2024,320,15,46,True,3.2911148
2024-11-16,,,,,,,,,,,,,,5.26,6.79,5,4,11,2024,321,16,46,True,3.2496183
2024-11-17,,,,,,,,,,,,,,5.24,6.74,6,4,11,2024,322,17,46,True,3.2496183
2024-11-18,,,,,,,,,,,,,,5.22,6.69,0,4,11,2024,323,18,47,True,3.1809452
2024-11-19,,,,,,,,,,,,,,5.2,6.64,1,4,11,2024,324,19,47,True,3.138362
2024-11-20,,,,,,,,,,,,,,5.15,6.59,2,4,11,2024,325,20,47,True,3.138362
2024-11-21,,,,,,,,,,,,,,5.11,6.55,3,4,11,2024,326,21,47,True,3.0826197
2024-11-22,,,,,,,,,,,,,,5.07,6.49,4,4,11,2024,327,22,47,True,3.0826197
2024-11-23,,,,,,,,,,,,,,5.0,6.45,5,4,11,2024,328,23,47,True,3.060812
2024-11-24,,,,,,,,,,,,,,4.94,6.4,6,4,11,2024,329,24,47,True,3.060812
2024-11-25,,,,,,,,,,,,,,4.96,6.37,0,4,11,2024,330,25,48,True,3.060812
2024-11-26,,,,,,,,,,,,,,4.94,6.35,1,4,11,2024,331,26,48,True,3.060812
2024-11-27,,,,,,,,,,,,,,4.92,6.3,2,4,11,2024,332,27,48,True,3.060812
2024-11-28,,,,,,,,,,,,,,4.88,6.28,3,4,11,2024,333,28,48,True,3.060812
2024-11-29,,,,,,,,,,,,,,4.83,6.23,4,4,11,2024,334,29,48,True,3.060812
2024-11-30,,,,,,,,,,,,,,4.79,6.21,5,4,11,2024,335,30,48,True,3.060812
2024-12-01,,,,,,,,,,,,,,4.79,6.21,6,4,12,2024,336,1,48,True,3.060812
